,mean_acc_X,mean_acc_Y,mean_acc_Z,mean_acc_xyz,max_acc_X,max_acc_Y,max_acc_Z,max_acc_xyz,min_acc_X,min_acc_Y,min_acc_Z,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,median_acc_X,median_acc_Y,median_acc_Z,median_acc_xyz,per25_acc_X,per25_acc_Y,per25_acc_Z,per25_acc_xyz,per75_acc_X,per75_acc_Y,per75_acc_Z,per75_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,RMS_acc_X,RMS_acc_Y,RMS_acc_Z,RMS_acc_xyz,coef_acc_xy,coef_acc_xz,coef_acc_yz,PB0-5acc_X,PB5-10acc_X,PB0-5acc_Y,PB5-10acc_Y,PB0-5acc_Z,PB5-10acc_Z,PB0-5acc_xyz,PB5-10acc_xyz,FE_acc_X,FE_acc_Y,FE_acc_Z,FE_acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
50026,-9.648520462226866,-1.209258885383606,-0.8800935665130614,9.768627461214237,-9.574412438964844,-0.7577648254394531,-0.6296750366210937,9.86195451514699,-9.765948571777344,-1.8459294799804689,-1.1851298217773436,9.690513769448437,0.0018843143289021744,0.06341311683957962,0.03128532067263716,0.00131912355964823,-9.64743558959961,-1.2156558929443357,-0.8116343627929687,9.772269993674247,-9.6656913772583,-1.3359645263671873,-1.0612298858642577,9.750175369190185,-9.615413142395019,-1.0525509048461914,-0.7260416534423828,9.778634829200062,0.05027823486328131,0.2834136215209959,0.3351882324218749,0.02845946000987709,9.648618109570895,1.2352004568970902,0.8976914873665215,9.768694979348497,-0.45867223623897574,0.25896626645563564,-0.8895526954623045,95328.86026281267,0.27334233200213814,1526.6238409462494,2.3763635902466387,808.4186259711715,0.6155246514280062,97716.60018064703,0.34157454041315133,3.1691540694404,2.6292757697888516,1.7663074434270842,3.24430592247036,0.06430068472007908,2.159011468633765,1.0661478416478423,0.044904841210135
50027,-9.65271031513214,-0.9547627307891846,-1.0564040731430053,9.759335867406868,-9.558850128173829,-0.5997475158691405,-0.7793126403808593,9.834218583593495,-9.731232647705076,-1.3335703247070312,-1.1851298217773436,9.664641401421049,0.0017394418902926627,0.031860287361758485,0.010364983427791442,0.0017060055412655285,-9.65820949707031,-0.9068038787841797,-1.080383499145508,9.769841874735024,-9.673173257446289,-0.9980828170776366,-1.1159972488403318,9.733856960406095,-9.629179801940918,-0.833182177734375,-1.047762501525879,9.781830291246981,0.043993455505370704,0.1649006393432616,0.06823474731445289,0.047973330840886064,9.652800415928462,0.9713043598511125,1.0612985202952672,9.75942327078785,-0.1477399283682844,0.10396972632077726,-0.8962308472334599,95411.2875002455,0.5932474687903385,946.4941004364515,2.953185366889759,1147.4950382717018,0.5080579965773495,97530.83968742928,0.5177304155136074,3.0335878038168724,3.0019560307405206,2.5775379867980894,3.1267196799385886,0.05932704447426055,1.0874488938277929,0.3537615791186691,0.05818810719193791
50028,-9.644517656326293,-1.0347066205978392,-1.0164882423400878,9.75658465548231,-9.558850128173829,-0.5997475158691405,-0.8678981018066406,9.822455375423123,-9.724050042724608,-1.4353238952636718,-1.1360486877441405,9.664641401421049,0.0012158480986686547,0.06247952928851555,0.007680500778961912,0.001018699287544328,-9.64085153503418,-0.9582792144775389,-1.0570400329589842,9.758646432924753,-9.66539210205078,-1.2877812179565429,-1.097442185974121,9.740461310823344,-9.62169792175293,-0.8421604339599609,-0.9358335739135741,9.779479070537825,0.04369418029784988,0.445620783996582,0.16160861206054689,0.03901775971448096,9.644580689241408,1.0644704411102812,1.0202592060817697,9.756636861074641,-0.3823170591328639,0.3259609218674612,-0.9705945698628503,95249.37533511754,0.3511204128000761,1126.6775824348729,1.2736208010039214,1061.752280461721,0.1576748145635029,97475.69816591496,0.3249850352901759,3.3163184472530536,1.5421461202795748,1.3341976141344345,3.3760948248090363,0.04116389498109423,2.1274010518951085,0.26140272298494294,0.03460007990961871
50029,-9.638008420562743,-1.2614075902938842,-0.9156699068069458,9.764895716157586,-9.600748657226562,-0.6715735656738281,-0.8571241943359375,9.816834754449609,-9.70369932861328,-1.4353238952636718,-1.102529864501953,9.736251916682624,0.0005079044088066864,0.02923120386627897,0.0030579826043512903,0.00041554536788876635,-9.635464581298827,-1.2773065856933594,-0.8984241729736328,9.762049730746007,-9.649231240844728,-1.3724761016845703,-0.92565821685791,9.748590112751275,-9.62169792175293,-1.262642100524902,-0.8858546142578125,9.773159771617529,0.027533319091798347,0.10983400115966835,0.03980360260009752,0.02456965886625362,9.638034769559983,1.2729415983136472,0.917338193272357,9.764916993646215,-0.38909444162217616,0.26114430516947124,-0.9214183720218635,95120.7094279982,0.11305709226799476,1641.8943196179398,2.149085971102804,859.9091941641445,0.20851011899182126,97641.7249086878,0.12045846459469334,3.268089634988806,2.89384821249025,2.5086126671082307,3.2123021549022424,0.01729902010355008,0.9955503334817023,0.10432711983243274,0.014179318869687391
50030,-9.643021280288696,-1.2989292194366455,-0.8640075241088866,9.76855679202406,-9.609128363037108,-1.2294225524902342,-0.8116343627929687,9.816834754449609,-9.695319622802732,-1.4353238952636718,-0.9157821350097656,9.736969574389214,0.00037773753032960375,0.002112758516124953,0.00095826288759385,0.0003324908583156171,-9.64025298461914,-1.2820949890136717,-0.8684966522216797,9.765538205938913,-9.651625442504884,-1.3308768478393556,-0.8918401184082031,9.757308509026636,-9.630676177978515,-1.269824705505371,-0.8379705810546875,9.777513098876824,0.020949264526368694,0.06105214233398448,0.05386953735351563,0.020204589850187915,9.64304086632588,1.299742234299716,0.8645618917141573,9.768573810431988,-0.2499258030412731,-0.29807282312807737,0.25098495160201456,95219.62410236488,0.11533514041828571,1728.588693490625,0.17689807199942176,764.8987514757721,0.009971915268400916,97714.93812710766,0.10542086960297858,3.4510718635916176,3.0293514030003785,0.626132105144573,3.437143612809906,0.012315444041643111,0.07190741176603296,0.032639729070743154,0.010909351112893727
50031,-9.649530516052245,-1.285237378692627,-0.8468366090774536,9.771581063311139,-9.623493572998049,-1.2294225524902342,-0.8116343627929687,9.811887305862276,-9.695319622802732,-1.3587094421386718,-0.8966285217285156,9.746311665940738,0.00022104802379489303,0.0009441786891571601,0.00042703642324786546,0.00020232856135217405,-9.648034140014648,-1.283890640258789,-0.8493430389404296,9.771291435858064,-9.657610946655272,-1.3012486022949217,-0.8607154968261719,9.762045948545849,-9.64025298461914,-1.2656348526000976,-0.8304887008666992,9.779855315490128,0.01735796203613127,0.035613749694824115,0.03022679595947264,0.017809366944279148,9.64954196986817,1.2856046430679426,0.8470887078087205,9.771591416213749,-0.22300904162911658,-0.2006738546765278,0.303889590996471,95348.2105385142,0.0438053134103566,1691.9033342778212,0.05431231686394922,734.5370190797387,0.015785667295079207,97775.44825283671,0.0442311776598335,3.39051400559988,2.6554736021602525,1.8881473289801258,3.1934930274095112,0.006762469288513443,0.03220885858459947,0.01438658401262126,0.006179386920699095
50032,-9.652785133934021,-1.26410106716156,-0.8621744634628296,9.773354217773392,-9.630676177978517,-1.2294225524902342,-0.8224082702636718,9.795535447564184,-9.677363110351562,-1.3168109130859371,-0.8942343200683593,9.746626242567368,0.00015512630605242142,0.00061267242823891,0.0002933932779865348,0.0001656812873798906,-9.65401964416504,-1.2617442749023438,-0.8607154968261719,9.772922467644012,-9.662698625183106,-1.2826935394287107,-0.8723872299194335,9.76419333561688,-9.643844287109374,-1.2434884872436522,-0.853532891845703,9.785018771234778,0.018854338073731824,0.03920505218505843,0.018854338073730492,0.020825435617897625,9.652793169244003,1.2643433791605956,0.8623445939561543,9.773362693942977,0.049021675939613873,0.10237953022939941,-0.6285592524071084,95412.50184973229,0.06026770802503625,1636.5580905251168,0.05333878574500769,761.3005227450124,0.033943870022026534,97810.9091407394,0.061641459074485906,3.1154355619246896,2.300995331249533,3.08571580911726,3.1929595326251294,0.005011759386388255,0.020778370931680716,0.010008710585337664,0.005319670287033428
50033,-9.649904610061645,-1.2517185554504393,-0.8900444671630858,9.771407225856972,-9.624690673828123,-1.2246341491699215,-0.842758984375,9.80354584360783,-9.677363110351562,-1.284489190673828,-0.9361328491210936,9.746626242567368,0.00021307108310638807,0.00024664140823549486,0.0005117781231620952,0.0002097959601879476,-9.649231240844728,-1.2545616699218751,-0.8942343200683593,9.770561043208634,-9.660603698730467,-1.2620435501098632,-0.9068038787841797,9.76023726097226,-9.636661682128906,-1.2387000839233397,-0.8711901290893554,9.78280354088703,0.023942016601560923,0.023343466186523498,0.035613749694824226,0.022566279914769893,9.649915650116952,1.2518170726856102,0.8903319221789049,9.771417961047929,0.04429589987478831,-0.13737819803719822,-0.04361277591594386,95355.5805516327,0.07570745599303455,1604.4891151924114,0.03722947090731113,811.3983772480526,0.05100825488514287,97771.95149821026,0.07751757043749734,3.21348201370842,3.163119355584628,2.2567376062156677,3.1490989157817677,0.007180346784387381,0.008417929107559636,0.017456464573875244,0.007062873215079585
50034,-9.646088851165771,-1.2612205432891845,-0.9016039720535278,9.769905367170267,-9.624690673828123,-1.2246341491699215,-0.8667010009765624,9.816551478374548,-9.6917283203125,-1.2976572998046874,-0.9361328491210936,9.747345488767229,0.00022245868277981354,0.00027737921968853816,0.00018854548914743271,0.00023460575115630654,-9.645041387939452,-1.2605471740722656,-0.8984241729736328,9.770131747479606,-9.653720368957519,-1.2713210815429687,-0.9109937316894532,9.757940131637088,-9.636063131713867,-1.2518681930541993,-0.8939350448608399,9.777485419692262,0.01765723724365209,0.01945288848876947,0.017058686828613334,0.019545288055173415,9.64610038218903,1.2613305030936,0.9017085271371487,9.769917373714762,0.3676379322901334,-0.2537330822040288,-0.4589753031245245,95280.17033083469,0.08542345555731458,1628.9435705512024,0.04859533462716568,832.4647948083405,0.028022359455515497,97741.88825575319,0.09193227732469307,2.3189422338814376,3.184088701781595,2.8264581122283587,2.275481646658425,0.007560964969929982,0.009467113071823512,0.0064299060596296346,0.007977224812060849
50035,-9.647510408401489,-1.2580407442092896,-0.8942343200683593,9.770228002532473,-9.625887774658205,-1.2018892333984377,-0.8667010009765624,9.816551478374548,-9.6917283203125,-1.2976572998046874,-0.9241618408203124,9.749656656215429,0.000193545771442173,0.00046272833470745314,0.0001275414853662622,0.00020720761568543373,-9.643844287109374,-1.2605471740722656,-0.8936357696533203,9.767923655203926,-9.653720368957519,-1.2716203567504882,-0.901416925048828,9.76108406508548,-9.64025298461914,-1.2422913864135743,-0.8891466415405274,9.776602278519027,0.013467384338378352,0.02932897033691395,0.012270283508300617,0.015518213433546535,9.647520439262438,1.258224639094852,0.8943056304605753,9.770238606558458,0.22868266143221258,-0.3366230140379575,0.28572905281896466,95308.26977369539,0.04891427510308979,1620.8536836457986,0.025039746688610576,818.8911071211105,0.018748371195368763,97748.36053459832,0.052768862183636966,3.3610797849259213,2.8773679818985554,3.131045892843569,3.2674457221517232,0.00621943872460216,0.015525763541840145,0.004353224960448773,0.0066074745012929936
50036,-9.647622636604309,-1.2566191869735719,-0.8855927484512329,9.769375996214611,-9.623493572998049,-1.2018892333984377,-0.8499415893554687,9.819039590597686,-9.694122521972655,-1.3096283081054687,-0.9074024291992188,9.746535450869818,0.00020395078091918836,0.0005750324638953911,0.00016415004527339067,0.00022461337524297555,-9.643844287109374,-1.254561669921875,-0.8852560638427733,9.76664159672298,-9.654618194580078,-1.2740145584106444,-0.8933364944458007,9.76108406508548,-9.6396544342041,-1.2413935607910156,-0.8774749084472656,9.776317371361225,0.014963760375977131,0.03262099761962878,0.015861585998535044,0.015233306275744596,9.647633206600508,1.2568479675497812,0.8856854216676946,9.769387491997106,0.2911434539307664,-0.2988206546315188,-0.16397787678462003,95310.47881763204,0.06588826916251311,1617.2404138906873,0.036891810146009424,803.1583582237383,0.01614327697439252,97731.30747054961,0.07001758421831322,3.1613756509522695,1.7790551820262361,3.1064374231626415,3.2244593078839126,0.006141767393064193,0.019282648463595224,0.005601794003333911,0.006732353963096716
50037,-9.648108958816527,-1.2732663703918456,-0.8649427591323853,9.770158184129869,-9.623493572998049,-1.2318167541503906,-0.8319850769042968,9.819039590597686,-9.694122521972655,-1.3096283081054687,-0.8906430175781249,9.746535450869818,0.00018145440871432682,0.00042407096056033106,0.0002493493696797516,0.00020363956120368718,-9.648034140014648,-1.2773065856933594,-0.8655039001464844,9.768695549425006,-9.654917469787597,-1.2880804931640624,-0.8777741836547851,9.76254180516569,-9.6396544342041,-1.259050798034668,-0.8532336166381835,9.777922584546934,0.015263035583496176,0.02902969512939446,0.024540567016601567,0.01538077938124438,9.648118362437542,1.273432888271457,0.8650868892459433,9.7701686056322,0.46651834765024347,-0.31865735360042297,-0.5225850060845437,95320.08769903457,0.059502140416666294,1660.2906242011122,0.03409246462122556,766.1760867820561,0.021260031249228616,97746.95882206244,0.06371624685184109,3.3140031064482507,3.1395495887295137,2.8568627961629267,3.3788688371857805,0.005856590363986635,0.014266876536093966,0.008497320099574155,0.006562688426917277
50038,-9.648969375038147,-1.2936919033050538,-0.8360252922058106,9.771176460025202,-9.62109937133789,-1.246181964111328,-0.8044517578125,9.796831693135733,-9.67137760620117,-1.3299790222167969,-0.8655039001464844,9.743932052646503,0.0001390268804944363,0.0003648400767532556,0.0003620915308739168,0.0001635758463527675,-9.648632690429688,-1.2910732452392577,-0.8337807281494141,9.770225309447369,-9.656114570617675,-1.3087304824829098,-0.8538321670532225,9.764130308769516,-9.642347911071777,-1.2820949890136717,-0.8185176925659179,9.779253937311271,0.013766659545897397,0.026635493469238103,0.035314474487304626,0.015123628541754641,9.648976579270183,1.2938329029491427,0.8362418195346875,9.771184830346677,0.31254428749737684,0.11808627700290827,-0.49189087082992256,95337.08332016304,0.05823620380676799,1713.9573952604449,0.028705702392338432,715.8889318837467,0.008822213228811658,97767.3295417222,0.06225009425874283,2.734864054428397,2.6238995783297137,1.542834740149636,2.7593267763737384,0.004715595637597846,0.012376778598651151,0.01235633374631529,0.005563933548140395
50039,-9.650129066467283,-1.3058125492095947,-0.8234931428909302,9.772852583554103,-9.62109937133789,-1.274912384033203,-0.8020575561523438,9.819015947303274,-9.6917283203125,-1.347935534667969,-0.843956085205078,9.743932052646503,0.00016480079569798186,0.0002647056802367665,0.00013411196545968967,0.0001943680996920842,-9.649231240844728,-1.3072341064453123,-0.8224082702636719,9.772535320618978,-9.654917469787597,-1.312621060180664,-0.833182177734375,9.766574297274126,-9.643844287109374,-1.291671795654297,-0.814028564453125,9.778980725365653,0.011073182678222437,0.02094926452636714,0.01915361328124998,0.012406428091527033,9.650137605250634,1.3059139019680803,0.8235745675734782,9.772862527835935,0.5260611928233577,-0.05188684934002957,0.042411362177553036,95360.00966598965,0.05328136667746379,1746.1689079163843,0.03188816150279449,694.4730798303793,0.010541877561499918,97800.88433354201,0.05753105587093561,3.177786144316389,2.8203902080353145,2.6235367085206733,3.294689512890333,0.005363621027290379,0.00900299581646079,0.004547833204412119,0.006369471377098898
50040,-9.651213939094543,-1.3294178812026978,-0.8020201467514038,9.775479407832933,-9.613916766357422,-1.28329208984375,-0.709880792236328,9.819015947303274,-9.6917283203125,-1.514332550048828,-0.843956085205078,9.74753227532233,0.00019096376169299974,0.0024511417395946607,0.0010006708233278507,0.00016384018835281322,-9.650428341674804,-1.313219610595703,-0.8056488586425781,9.775136158970994,-9.65940659790039,-1.332373223876953,-0.8313865264892578,9.769958587752491,-9.643545011901855,-1.3048399047851562,-0.7823053924560546,9.782558897071675,0.015861585998534267,0.027533319091796793,0.049081134033203244,0.012600309319184433,9.651223832340358,1.3303394471341006,0.8026437482585105,9.775487787990635,-0.34067780737579295,0.1979395736917343,-0.7212224666303193,95381.46594637065,0.04654418679093111,1810.9495249998654,0.07134235389884784,659.1412812472405,0.043083424881508854,97853.45339177275,0.05152146067095338,3.5953386251499526,2.778896263265207,2.0758214230096903,3.4226028016828547,0.0063630303744189026,0.0836197326637685,0.034121407644934446,0.0054283818432893285
50041,-9.664756142234802,-1.1430816551208494,-0.8182558267593383,9.769883983647416,-9.613916766357422,-0.6775590698242188,-0.709880792236328,9.815579985912134,-9.74320365600586,-1.514332550048828,-0.9433154541015624,9.734644722000832,0.0007497526553126934,0.062343402095934544,0.004186117942565078,0.0003357759282689673,-9.662399349975583,-1.3054384552001954,-0.7900865478515624,9.771340126587425,-9.683049339294433,-1.32788409576416,-0.8708908538818358,9.756272231902887,-9.645340663146971,-0.928351693725586,-0.7745242370605468,9.78202867535055,0.03770867614746187,0.399532402038574,0.096366616821289,0.025756443447662036,9.664794930132798,1.1700337911230407,0.8208097928071847,9.769901167865443,-0.759861440514801,0.46383112631185414,-0.6905905432880938,95649.55251772873,0.1011386283270599,1369.3936222920229,0.45573951696708065,687.7093900978508,0.04144048159394998,97741.48909866478,0.11171926461381246,2.8680232024032013,0.960748789414684,1.5346842824334948,3.555799726436104,0.02504465750135579,2.1268844849952018,0.14278942820439858,0.011117648311961362
