,max_acc_X,max_acc_Z,max_acc_xyz,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,coef_acc_xy,PB5-10acc_X,PB10-15acc_X,PB10-15acc_Y,PB40-45acc_Y,PB5-10acc_Z,PB20-25acc_Z,PB10-15acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
618,-8.987833032226561,-1.2102689392089845,9.810911480771376,9.740903388866355,0.0008312573966633157,0.0033239701929513397,0.0010381540477841567,0.00029724593262932535,0.04339490509033084,0.08918401184082025,0.06075286712646477,0.025824953197904676,-0.8474227271887086,0.3256615614187497,0.025611346778750745,0.1152243142995197,0.0010445703838699717,0.3931588171540509,0.011669817240799744,0.0055192563835747485,0.02824934033665561,0.11343291313073207,0.035410388709025506,0.010062712097502305
619,-8.997409838867187,-1.2581529724121092,9.837370748354967,9.753863406286078,0.001013243601423563,0.004547695870415716,0.00019487246263036925,0.0004908938340066659,0.057161564636233564,0.12599486236572277,0.02064998931884765,0.026468900679835983,-0.6614915020244444,0.25925353968090215,0.15113351431611954,0.7161533056138312,0.03098034982850381,0.05303075838266371,0.007682551444061902,0.1261980240603881,0.03458418738659306,0.1550988534343731,0.0066499270639730984,0.01674572619236778
620,-8.919598284912109,-1.2389993591308592,9.837370748354967,9.652248490177309,0.0015228833446958353,0.01667595404813586,0.0005700797633521259,0.0019461667563320116,0.05237316131591996,0.15113397979736298,0.023343466186523498,0.024234636467539872,-0.3644643229469089,0.34975330442375935,0.2585959712611945,2.443511623278691,0.05424456111269454,0.1388214332901679,0.016257072737868417,0.5700391588003475,0.05197721559621174,0.5674449658480776,0.019439615250454245,0.06627720627663497
621,-8.919598284912109,-1.2389993591308592,10.296659785974546,9.652248490177309,0.11560113032404479,0.3489822083534032,0.07348098021867339,0.04488530018994747,0.5877765075683588,1.218648645019531,0.5267243652343749,0.3176242001272893,-0.9475206518337013,49.598008748686034,8.280379174086024,20.865015514575223,0.9610032296846318,32.395679919168856,0.5164768160217089,5.509903798950733,3.9411421471614125,11.885979760086462,2.5048717810814742,1.5314651417692686
622,-8.81664761352539,-1.2342109558105467,10.296659785974546,9.56102580060444,0.12272119084271824,0.24266111075678973,0.05728578099173773,0.06164992571168504,0.5740098480224614,0.9941922393798825,0.47494975433349595,0.396174669374151,-0.9206490206750538,54.821466679731834,7.647663134480141,5.560888012709296,0.04581539235379159,28.068342275990915,0.06848130699516274,4.826131118472205,4.187690825094115,8.282648958974173,1.954471134512987,2.1031795898607495
623,-8.81664761352539,-1.2342109558105467,10.183140937659871,9.56102580060444,0.06523281235105181,0.09601554097748816,0.02777472085576694,0.04080944188642076,0.39324762268066493,0.46267947082519445,0.26904841156005865,0.3477504403786167,-0.7333992846257499,26.93318037889898,6.085320067693473,10.059360792662263,0.23930083678240952,12.264271713750036,0.07915266362522413,3.5334967845286513,2.2265858136816052,3.2718732183783437,0.9476482355321565,1.3924888243764362
624,-8.811859210205078,-1.1611878051757811,10.183140937659871,9.519497921093564,0.06610698288969276,0.05667028584606567,0.034350553896235314,0.04198990449234398,0.4414309310913094,0.36451720275878907,0.3085527389526366,0.37801170542455864,-0.899884153652943,30.381583817847897,0.9685528514962662,1.185730040556126,0.03163993163509604,16.70679597162683,0.059917727930186154,0.7919286237881271,2.252995117308033,1.9329975430651918,1.1724499915379356,1.431379322981014
625,-8.811859210205078,-1.1611878051757811,10.216475931658575,9.519497921093564,0.08027016283544056,0.06995323417771264,0.03771143773208854,0.052771634139180006,0.5087678527832029,0.3570353225708005,0.3013701339721677,0.43821109693712224,-0.8630666624048374,34.53967308431169,6.021069063105284,4.4572121885389455,0.019804159180496786,17.245168981621035,0.1143931390897075,3.402750814557918,2.73915373868604,2.3876403290307677,1.2869694434799557,1.8005753621127456
626,-8.933963494873046,-1.1791443176269532,10.216475931658575,9.541910271157288,0.06649542911303077,0.062430549473224836,0.05150583391356387,0.04808460260572402,0.4692635253906232,0.4357447021484373,0.4351461517333983,0.40399242091845977,-0.7852760944135423,30.25187138575996,3.3913944220024104,3.0357305560237524,0.041631168107712876,23.6826880093646,0.17196694208859553,2.1945753032447763,2.268840068941712,2.129483083049106,1.7574340611994699,1.6408980217852067
627,-8.933963494873046,-1.1791443176269532,9.8695123680114,9.541910271157288,0.007176009661091954,0.017416661972278417,0.0026793060341616746,0.007851455077931668,0.12419921112060628,0.22026655273437523,0.07990648040771475,0.09958607535140729,-0.10132555266506106,3.3548422177139403,0.1840934967862486,2.9818445408034937,0.12401719254241707,1.0101569602366796,0.020666387569963886,0.4824687645748307,0.24493534979533607,0.5929410342246063,0.0914161955823338,0.2677815247295396
628,-8.94473740234375,-1.255758770751953,9.86890018702081,9.68798466102623,0.003557546212017042,0.004955751373214778,0.0031339860555534083,0.0018331175523540355,0.051774610900878315,0.058657940673828346,0.1047463226318357,0.048626135061875075,-0.7658786380845103,1.1142286097112455,0.3708932989708626,1.4329351125023775,0.03771758626388973,1.1289435930243694,0.08828494528090988,0.1229642113275133,0.12113278845251421,0.16885059612095799,0.10647640881841382,0.06252225301318094
629,-8.968679418945312,-1.2617442749023438,9.833539209663556,9.712440533554991,0.0009340745642850604,0.0035795583699274663,0.002523601749775147,0.0007489896350906,0.04997895965576227,0.11372457885742193,0.011671733093261638,0.022747594375243096,-0.6024227600101015,0.4129601571440015,0.029819159619341465,0.17080685648652683,0.009407688174535321,0.6739646174561437,0.0233749748064159,0.0386966392255684,0.0318761998190227,0.12212035124969106,0.08580188627219613,0.02555685942513649
630,-8.896853369140624,-1.3742717529296875,9.83062117147382,9.722382314529163,0.0013497529435631153,0.0018470620158868682,0.00019860623065790168,0.0006397652091558333,0.05566518859863123,0.0802057556152338,0.007182604980468854,0.025895192842197545,-0.7319548325417893,0.3825854061916575,0.1867942157381468,0.09913615986004615,0.009281083780762282,0.036449005625012056,0.010657117489137896,0.09526366070791553,0.045927067891886234,0.06302326359586073,0.006755972793378757,0.021763258489704968
631,-8.762778076171875,-1.3742717529296875,10.160849752451549,9.467272879649446,0.03911481950795413,0.19501061204738773,0.019318722895017626,0.013110764511748575,0.0831985076904278,0.22176292877197268,0.05955576629638659,0.03382238541729521,-0.8438860500845897,6.019050829556542,6.790696554754968,38.12684993727028,0.2361731647620252,3.8728643993546394,0.10903140236116304,0.955431543719155,1.3344313083474324,6.656141343716252,0.6594076313152769,0.4471367713419762
632,-8.762778076171875,-1.3766659545898436,10.160849752451549,9.467272879649446,0.033459620586442265,0.16229980367693486,0.016398439080509294,0.014326634306176863,0.13257891693115376,0.5081693023681644,0.18255787658691403,0.07801332550027062,-0.7744901749798906,3.606727696733121,5.8342292488460625,24.151091669535532,0.30905502700710263,4.649703093310086,0.30604545664740257,1.5436588359865264,1.1401967083910178,5.536653646617685,0.5593202388518208,0.4883458241159267
633,-8.86213744506836,-1.429338391113281,10.057043920794108,9.589783250563409,0.027073959211451133,0.03595935309053623,0.01892373837924148,0.019725920582106232,0.24061726684570317,0.3363853332519531,0.24779987182617158,0.22711738580621876,-0.6650853879891468,7.261308259810807,4.290780120597858,4.741019794996136,0.24354870543254664,6.629212616703572,0.20563331785219263,3.331234205789386,0.9215755076757223,1.2247745785504711,0.6448266301320784,0.6720187218866229
634,-8.86213744506836,-1.3084312072753903,10.057043920794108,9.589783250563409,0.04366103614568427,0.04407550258976302,0.03354434969118702,0.026298620711795673,0.38965632019043106,0.3953425491333009,0.3429693878173825,0.30465765052223936,-0.9367244142347176,16.697730778597112,3.466672748840199,1.60144481476288,0.06402332189263014,15.158011031987606,0.1758751977703144,2.4143424606418997,1.4873824013829091,1.5025711114712894,1.1435508106144168,0.8959884899856726
635,-8.876502655029297,-1.3084312072753903,9.988720657076383,9.601962025838706,0.03269873799967417,0.04383708862614291,0.02704599233728993,0.01738720897590851,0.30286651000976583,0.3013701339721684,0.27323826446533217,0.2382519397477374,-0.9368421241247908,8.755915134409749,6.740052595189986,6.918221029502021,0.06255970549069384,10.750283510381076,0.13507181434123855,3.395501510203743,1.1158188014712114,1.4950983268691442,0.9226023360537895,0.5933923201730297
636,-8.876502655029297,-1.3263877197265623,9.988720657076383,9.628639552016493,0.02864538853782123,0.04858981146473913,0.022194317648647696,0.013881678899117164,0.3094505645751937,0.36182372589111367,0.25558102722167964,0.20366879955910022,-0.9299635038209513,13.51265285035525,0.9420905910794513,1.3085707748627506,0.0017490977229313314,11.144769251184435,0.004920092896576087,0.3626391668635347,0.97747937689743,1.6577124787341166,0.757533751004887,0.47377640985351793
637,-8.877699755859375,-1.3263877197265623,9.887639877020282,9.652574965871946,0.01606386799501067,0.09500720529378297,0.013327277730462626,0.004013106693596082,0.15622165832519563,0.581491728210449,0.10684124908447257,0.07330331415694324,-0.9070339028195066,3.3159054307082987,3.506439781022549,8.040341414353362,0.5545646353026253,3.22096605988226,0.3584936677549797,1.1714828442604854,0.5476023768258821,3.2365834925127785,0.45447330387191437,0.13697888695570698
638,-8.8489693359375,-1.3263877197265623,9.81611892098515,9.697432166974092,0.002853325094476341,0.006669500517174095,0.000798532347354549,0.0009753988326526476,0.09876081848144658,0.12060790863037063,0.043095629882812236,0.048339190323680725,-0.8502867157110389,1.377073976393083,0.03964889288739097,0.22557719210995236,0.06191849156555469,0.2320373816256656,0.037501174244462476,0.029228431838838373,0.09729676565630313,0.22698715786177479,0.02680711841673897,0.03284233937016293
639,-8.8489693359375,-1.3491326354980469,9.799735225487291,9.70539846935326,0.0020370461532847953,0.003016565488618597,0.0017809443732853898,0.000812938526715087,0.049679684448241446,0.07242460021972663,0.08319850769042958,0.04418633714141862,-0.9386359239225421,0.8181361872133881,0.19305564905410993,0.0962770768050436,0.0037047855010810793,0.8268623428205244,0.009162763256781758,0.10739702314121274,0.06951737031329311,0.10296065851019018,0.0607310517169152,0.027735235015802925
640,-8.90643017578125,-1.3862427612304686,9.841431960248528,9.72719709958561,0.0008690205137753705,0.0018241150165062721,0.0006098916947041624,0.0007194446647673907,0.04848258361816349,0.04459200592041013,0.044891281127929616,0.02488917966836368,-0.2496614020975661,0.28222830574865837,0.053058983397789666,0.5476614008437415,0.004099149046294105,0.18572218046148725,0.004133261288932464,0.1779283100582729,0.029627743745543594,0.06220460967218798,0.02080215956827711,0.02454702905440134
641,-8.90643017578125,-1.369483349609375,9.841431960248528,9.72719709958561,0.0006438972529129384,0.0004499554333628976,0.0003446136339864157,0.0008402596919272717,0.036511575317383915,0.026336218261719058,0.026036943054199124,0.03842320437801483,0.8201867893763729,0.01398430273034636,0.24142814477669353,0.16210366543499033,0.0011539068158745304,0.10611634057691051,0.0006132256388831081,0.34627056187143235,0.021974490330022113,0.015346250095396046,0.011762382124950425,0.028680537349792833
642,-8.904035974121093,-1.3646949462890623,9.80517082886912,9.73395913450316,0.00044630563313208195,0.0001854330828156372,0.0001704084450556714,0.000393246729983283,0.03172317199706853,0.018555062866211003,0.026934768676757814,0.025402692231198287,-0.0814926382903221,0.09394333111510315,0.07894982403737744,0.004085879679074505,0.000303457044175792,0.03318127078376886,0.010665911114790242,0.06836818138863185,0.015229122109583602,0.00632710857779143,0.005791338802559922,0.013418204500293015
643,-8.904035974121093,-1.341950030517578,9.846926336197368,9.659262392832543,0.0016700956859072814,0.015325162702819965,0.0007310110430845394,0.0009158745958615929,0.0595557662963877,0.09786299285888678,0.035314474487304626,0.021818556689357393,-0.7019233875200449,0.707805347111666,0.1349576552670573,1.4037802311149938,0.467856092142899,0.23923696008379491,0.012060286318660525,0.07053478211778848,0.0570020635095622,0.5229326053084798,0.024846323326358968,0.03119715024815738
644,-8.73285055541992,-1.341950030517578,10.249072630437992,9.421768831432638,0.06235233067165269,0.12148366225893614,0.02767002980681502,0.037258671030667684,0.06613982086181736,0.41329906158447205,0.10684124908447257,0.13596875769882644,-0.7387519440882792,8.301257484033847,19.001979613205148,23.441287774896416,0.8015492455896793,5.2559218927815765,1.2014638824274537,8.977023356631726,2.1230909139832814,4.144881406110061,0.9341416400002153,1.266092093297096
645,-8.73285055541992,-1.4257470886230468,10.251878552733356,9.421768831432638,0.08033664713742128,0.10659252629844117,0.03149243424056619,0.0479810185030596,0.18764555511474512,0.47315410308837924,0.1783680236816405,0.14058048389635758,-0.8569308059540656,20.864857284101706,17.437930708009894,8.355061436235935,0.18236630242048063,10.642631274421984,0.7725370869965948,13.558558153315175,2.7296842371968917,3.6383570367781264,1.0689217495336922,1.6226012504907459
646,-8.840589630126953,-1.4796166259765624,10.251878552733356,9.634384244690551,0.03319918746759535,0.11062566891001308,0.01579173256422742,0.014227537606689567,0.09127893829345624,0.25109189910888663,0.09247603912353508,0.11243925584539838,-0.8464291895574413,1.373667119681946,8.634744559338863,22.67170692750835,0.8007128172497474,3.2713852313047402,0.7631638604054254,3.197427571746652,1.1315463385090039,3.774674618314598,0.5390163986750575,0.4830169079450555
647,-8.840589630126953,-1.4341267944335936,9.982868722964689,9.645348570085902,0.031024354358280957,0.03803414136898385,0.0059779193519665106,0.013199336188471144,0.3298012786865243,0.36152445068359373,0.12868833923339862,0.20634542676163115,-0.9211302450532304,11.481268459150602,3.864325141372403,4.617227849648064,0.021089385630910864,2.3800191318168573,0.021013795861242822,2.074383225376638,1.0585777051553658,1.298126505117055,0.20379868277179064,0.4502395178773544
648,-8.927977990722656,-1.4341267944335936,9.982868722964689,9.645348570085902,0.02299875153264843,0.059075519592266375,0.009098088506569455,0.009443884506125096,0.18584990386963085,0.14574702606201173,0.15861585998535155,0.1488908722242801,-0.8740710312302218,5.705406630001007,3.181742729860132,9.743521729766288,0.9746359525944126,3.602359253083505,0.14461695228875524,1.51930832203639,0.7813852507453862,2.003577472479792,0.3105132645662478,0.32181088657770984
649,-8.950722906494141,-1.381454357910156,9.974057121331525,9.64914062803245,0.02038348353865612,0.06358439994918447,0.013845235883463394,0.009621617024465217,0.19422960968017655,0.393846173095703,0.22355858001708984,0.14188228967990568,-0.8349067297512814,6.408005118482879,1.9715318594381017,2.0453785495463195,0.36032214371565835,6.348973230658199,0.08468377775546575,0.9620484436473605,0.6917665780448271,2.1619612595717195,0.472406305471263,0.3274048432958724
650,-8.972270721435546,-1.381454357910156,9.849387424263444,9.64914062803245,0.004678193022226561,0.06694361562480944,0.004739635058013959,0.003963336104809212,0.046686932373045664,0.3678092300415039,0.08230068206787111,0.09922647446119903,-0.675538015156744,0.028574965182409044,0.821135906457023,10.154009956124709,0.5296938561158304,1.2033976323417708,0.1007306529114495,0.18489468112839394,0.15887503676814627,2.2780016556688176,0.16124281817138003,0.1352638459944942
