,window_ID,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz
6523,102,-9.317035760498046,0.6955155822753906,-2.002749688720703,-1.465648854961832,5.297709923664122,15.19083969465649,9.55520295981504
6524,102,-9.498995086669922,0.8810662109374999,-2.051830822753906,-0.5648854961832062,4.33587786259542,10.473282442748092,9.75792985473036
6525,102,-9.548076220703123,0.9732429748535156,-2.0781670410156248,0.4122137404580153,3.068702290076336,5.450381679389313,9.819966377479194
6526,102,-9.585186346435547,1.0558429321289062,-2.104503259277344,0.7938931297709924,2.4122137404580157,3.0076335877862594,9.870133512852297
6527,102,-9.629479077148437,1.13006318359375,-2.121262670898437,1.1450381679389312,1.786259541984733,0.6870229007633588,9.924901279866752
6528,103,-9.70489642944336,1.1168950744628905,-2.053027923583984,2.6259541984732824,-1.465648854961832,-13.587786259541986,9.982354079504368
6529,103,-9.712079034423828,1.159990704345703,-2.060210528564453,3.49618320610687,-1.801526717557252,-15.618320610687023,9.995725337716676
6530,103,-9.70369932861328,1.2006921325683593,-2.0757728393554684,3.786259541984733,-1.9083969465648856,-16.229007633587788,9.995612794518763
6531,103,-9.690531219482422,1.2294225524902342,-2.0841525451660154,3.938931297709924,-1.954198473282443,-16.564885496183205,9.988071233219008
6532,103,-9.63307037963867,1.1815385192871093,-2.0638018310546875,3.816793893129771,-1.923664122137405,-16.412213740458014,9.922265679243615
6533,103,-9.616310968017578,1.1264718811035157,-2.044648217773437,3.648854961832061,-1.9083969465648856,-16.12213740458015,9.89560315832118
6534,103,-9.611522564697266,1.0690110412597655,-2.024297503662109,3.541984732824428,-1.923664122137405,-15.755725190839694,9.880381116199548
6535,103,-9.58997474975586,1.006761798095703,-2.0159177978515626,3.49618320610687,-1.9694656488549616,-15.312977099236642,9.851147627903794
6536,103,-9.578003741455078,0.9828197814941406,-2.020706201171875,3.4198473282442747,-2.106870229007633,-14.15267175572519,9.838055902752236
6537,103,-9.564835632324218,0.958877764892578,-2.01112939453125,3.312977099236641,-2.122137404580153,-13.404580152671755,9.820904677418063
6538,103,-9.552864624023435,0.9301473449707032,-2.005143890380859,3.1297709923664123,-2.0916030534351147,-12.50381679389313,9.805253623920503
6539,103,-9.548076220703123,0.8583212951660156,-1.9788076721191403,2.900763358778626,-2.030534351145038,-10.35114503816794,9.788674821717672
6540,103,-9.55047042236328,0.8200140686035156,-1.971625067138672,2.3969465648854964,-1.862595419847328,-9.114503816793894,9.78627680818978
6541,103,-9.555258825683593,0.7864952453613281,-1.9632453613281249,2.137404580152672,-1.7404580152671756,-7.755725190839694,9.786515127743714
6542,103,-9.562441430664062,0.6751648681640625,-1.926135235595703,1.6030534351145038,-1.282442748091603,-3.2213740458015265,9.77783875198844
6543,103,-9.552864624023435,0.6284779357910156,-1.915361328125,1.0534351145038168,-1.068702290076336,-1.6488549618320612,9.763237990440023
6544,103,-9.540893615722656,0.5853823059082031,-1.9033903198242184,0.7938931297709924,-0.8091603053435115,-0.0610687022900763,9.74649773714683
6545,103,-9.521740002441408,0.5434837768554687,-1.8902222106933595,0.5648854961832062,-0.5190839694656488,1.4961832061068705,9.722748957758624
6546,103,-9.497797985839844,0.4644751220703125,-1.8818425048828125,0.366412213740458,-0.183206106870229,4.33587786259542,9.693566677545952
6547,103,-9.50617769165039,0.4249707946777343,-1.878251202392578,-0.0458015267175572,0.5954198473282443,5.572519083969466,9.699270181866764
6548,103,-9.524134204101562,0.3962403747558593,-1.886630908203125,-0.183206106870229,0.9923664122137404,6.687022900763359,9.717279195130256
6549,103,-9.539696514892578,0.3890577697753906,-1.9045874206542968,-0.2748091603053435,1.3129770992366412,7.725190839694656,9.735739765800584
6550,103,-9.548076220703123,0.4261678955078125,-1.954865655517578,-0.366412213740458,1.9694656488549616,9.618320610687023,9.755453773281909
6551,103,-9.560047229003906,0.4560954162597656,-1.9859902770996087,-0.7022900763358778,2.33587786259542,10.580152671755725,9.77479838309991
6552,103,-9.566032733154296,0.5195417602539062,-2.041056915283203,-1.282442748091603,3.1603053435114505,12.83969465648855,9.795142634176011
6553,103,-9.562441430664062,0.5602431884765625,-2.059013427734375,-2.030534351145038,4.152671755725191,15.587786259541986,9.79763720703647
6554,103,-9.269151727294922,0.6009446166992187,-2.001552587890625,-1.7709923664122138,5.587786259541985,17.282442748091604,9.501816717767497
6555,103,-9.317035760498046,0.6955155822753906,-2.002749688720703,-1.465648854961832,5.297709923664122,15.19083969465649,9.55520295981504
6556,103,-9.498995086669922,0.8810662109374999,-2.051830822753906,-0.5648854961832062,4.33587786259542,10.473282442748092,9.75792985473036
6557,103,-9.548076220703123,0.9732429748535156,-2.0781670410156248,0.4122137404580153,3.068702290076336,5.450381679389313,9.819966377479194
6558,103,-9.585186346435547,1.0558429321289062,-2.104503259277344,0.7938931297709924,2.4122137404580157,3.0076335877862594,9.870133512852297
6559,103,-9.629479077148437,1.13006318359375,-2.121262670898437,1.1450381679389312,1.786259541984733,0.6870229007633588,9.924901279866752
6560,103,-9.70369932861328,1.2785036865234374,-2.1416133850097654,1.4809160305343512,1.236641221374046,-3.3740458015267176,10.019124723619166
6561,103,-9.721655841064452,1.361103643798828,-2.1511901916503904,2.16793893129771,0.2900763358778626,-5.038167938931298,10.049418623080534
6562,103,-9.731232647705076,1.429338391113281,-2.1679496032714844,2.4122137404580157,-0.0610687022900763,-6.442748091603053,10.071737812433188
6563,103,-9.734823950195311,1.4796166259765624,-2.1679496032714844,2.564885496183206,-0.3053435114503817,-7.587786259541985,10.082463398569196
6564,103,-9.718064538574218,1.485602130126953,-2.133233679199219,2.6106870229007635,-0.6259541984732825,-9.221374045801529,10.059745423965822
6565,103,-9.700108026123049,1.467645617675781,-2.129642376708984,2.6412213740458017,-0.8091603053435115,-9.893129770992369,10.038996764130088
6566,103,-9.677363110351562,1.448492004394531,-2.128445275878906,2.7022900763358777,-0.9923664122137404,-10.564885496183209,10.01397848753428
6567,103,-9.657012396240232,1.429338391113281,-2.128445275878906,2.732824427480916,-1.1908396946564883,-11.297709923664122,9.991555231787446
6568,103,-9.609128363037108,1.408987677001953,-2.136824981689453,2.7938931297709924,-1.618320610687023,-12.748091603053435,9.944174936797909
6569,103,-9.58877764892578,1.407790576171875,-2.139219183349609,2.763358778625954,-1.786259541984733,-13.404580152671755,9.924857168811444
6570,103,-9.576806640625,1.3862427612304686,-2.129642376708984,2.687022900763359,-1.923664122137405,-13.954198473282442,9.908192119537128
6571,103,-9.560047229003906,1.3144167114257812,-2.096123553466797,2.564885496183206,-2.045801526717557,-14.51908396946565,9.875015355099904
6572,103,-9.55645592651367,1.2677297790527342,-2.0745757385253905,2.3053435114503817,-2.33587786259542,-14.580152671755725,9.860874868031413
6573,103,-9.557653027343749,1.2246341491699215,-2.0661960327148434,2.183206106870229,-2.4580152671755724,-14.549618320610689,9.854827559932888
6574,103,-9.56363853149414,1.1875240234375,-2.053027923583984,2.106870229007633,-2.564885496183206,-14.36641221374046,9.853340495605345
6575,103,-9.566032733154296,1.1276689819335937,-2.048239520263672,1.9083969465648856,-2.7480916030534357,-13.587786259541986,9.847634473159763
6576,103,-9.564835632324218,1.090558856201172,-2.039859814453125,1.7404580152671756,-2.8091603053435112,-13.053435114503817,9.840550155089836
6577,103,-9.568426934814452,1.042674822998047,-2.029085906982422,1.5419847328244274,-2.7938931297709924,-12.442748091603054,9.836623120324951
6578,103,-9.574412438964844,0.9852139831542968,-2.0075380920410155,1.3587786259541983,-2.763358778625954,-11.755725190839694,9.832101979485524
6579,103,-9.579200842285156,0.8643067993164062,-1.9668366638183592,1.0534351145038168,-2.732824427480916,-10.3206106870229,9.817156486596376
6580,103,-9.580397943115234,0.8056488586425781,-1.9416975463867183,0.9465648854961832,-2.732824427480916,-9.63358778625954,9.808327288254755
6581,103,-9.575609539794922,0.7445967163085937,-1.9297265380859372,0.8396946564885496,-2.732824427480916,-9.0381679389313,9.796456851348973
6582,103,-9.570821136474608,0.6871358764648438,-1.906981622314453,0.7786259541984732,-2.7022900763358777,-8.534351145038167,9.783115651312688
6583,103,-9.578003741455078,0.594959112548828,-1.89620771484375,0.732824427480916,-2.6106870229007635,-7.801526717557252,9.782010821644256
6584,103,-9.581595043945311,0.5518634826660156,-1.8914193115234372,0.6870229007633588,-2.549618320610687,-7.526717557251908,9.78207462155454
6585,103,-9.58997474975586,0.5099649536132812,-1.886630908203125,0.6412213740458015,-2.473282442748092,-7.251908396946565,9.787086192460762
6586,103,-9.593566052246093,0.4297591979980468,-1.874659899902344,0.5801526717557252,-2.366412213740458,-7.00763358778626,9.784454624933089
6587,103,-9.566032733154296,-0.0634463439941406,-1.7764976318359371,-0.0763358778625954,-0.4885496183206106,-5.465648854961832,9.72979709584246
6588,103,-9.555258825683593,-0.0957680664062499,-1.7681179260253903,-0.0610687022900763,-0.4122137404580153,-5.435114503816794,9.717941332848214
6589,103,-9.540893615722656,-0.1400607971191406,-1.7669208251953124,-0.0305343511450381,-0.3511450381679389,-5.419847328244275,9.70413711856628
6590,103,-9.530119708251952,-0.1568202087402343,-1.7657237243652342,0.015267175572519,-0.3206106870229007,-5.435114503816794,9.693583161157068
6591,103,-9.53131680908203,-0.1687912170410156,-1.763329522705078,0.0458015267175572,-0.3053435114503817,-5.450381679389313,9.69452534143282
6592,104,-9.70369932861328,1.2785036865234374,-2.1416133850097654,1.4809160305343512,1.236641221374046,-3.3740458015267176,10.019124723619166
6593,104,-9.721655841064452,1.361103643798828,-2.1511901916503904,2.16793893129771,0.2900763358778626,-5.038167938931298,10.049418623080534
6594,104,-9.731232647705076,1.429338391113281,-2.1679496032714844,2.4122137404580157,-0.0610687022900763,-6.442748091603053,10.071737812433188
6595,104,-9.734823950195311,1.4796166259765624,-2.1679496032714844,2.564885496183206,-0.3053435114503817,-7.587786259541985,10.082463398569196
6596,104,-9.718064538574218,1.485602130126953,-2.133233679199219,2.6106870229007635,-0.6259541984732825,-9.221374045801529,10.059745423965822
6597,104,-9.700108026123049,1.467645617675781,-2.129642376708984,2.6412213740458017,-0.8091603053435115,-9.893129770992369,10.038996764130088
6598,104,-9.677363110351562,1.448492004394531,-2.128445275878906,2.7022900763358777,-0.9923664122137404,-10.564885496183209,10.01397848753428
6599,104,-9.657012396240232,1.429338391113281,-2.128445275878906,2.732824427480916,-1.1908396946564883,-11.297709923664122,9.991555231787446
6600,104,-9.609128363037108,1.408987677001953,-2.136824981689453,2.7938931297709924,-1.618320610687023,-12.748091603053435,9.944174936797909
6601,104,-9.58877764892578,1.407790576171875,-2.139219183349609,2.763358778625954,-1.786259541984733,-13.404580152671755,9.924857168811444
6602,104,-9.576806640625,1.3862427612304686,-2.129642376708984,2.687022900763359,-1.923664122137405,-13.954198473282442,9.908192119537128
6603,104,-9.560047229003906,1.3144167114257812,-2.096123553466797,2.564885496183206,-2.045801526717557,-14.51908396946565,9.875015355099904
6604,104,-9.55645592651367,1.2677297790527342,-2.0745757385253905,2.3053435114503817,-2.33587786259542,-14.580152671755725,9.860874868031413
6605,104,-9.557653027343749,1.2246341491699215,-2.0661960327148434,2.183206106870229,-2.4580152671755724,-14.549618320610689,9.854827559932888
6606,104,-9.56363853149414,1.1875240234375,-2.053027923583984,2.106870229007633,-2.564885496183206,-14.36641221374046,9.853340495605345
6607,104,-9.566032733154296,1.1276689819335937,-2.048239520263672,1.9083969465648856,-2.7480916030534357,-13.587786259541986,9.847634473159763
6608,104,-9.564835632324218,1.090558856201172,-2.039859814453125,1.7404580152671756,-2.8091603053435112,-13.053435114503817,9.840550155089836
6609,104,-9.568426934814452,1.042674822998047,-2.029085906982422,1.5419847328244274,-2.7938931297709924,-12.442748091603054,9.836623120324951
6610,104,-9.574412438964844,0.9852139831542968,-2.0075380920410155,1.3587786259541983,-2.763358778625954,-11.755725190839694,9.832101979485524
6611,104,-9.579200842285156,0.8643067993164062,-1.9668366638183592,1.0534351145038168,-2.732824427480916,-10.3206106870229,9.817156486596376
6612,104,-9.580397943115234,0.8056488586425781,-1.9416975463867183,0.9465648854961832,-2.732824427480916,-9.63358778625954,9.808327288254755
6613,104,-9.575609539794922,0.7445967163085937,-1.9297265380859372,0.8396946564885496,-2.732824427480916,-9.0381679389313,9.796456851348973
6614,104,-9.570821136474608,0.6871358764648438,-1.906981622314453,0.7786259541984732,-2.7022900763358777,-8.534351145038167,9.783115651312688
6615,104,-9.578003741455078,0.594959112548828,-1.89620771484375,0.732824427480916,-2.6106870229007635,-7.801526717557252,9.782010821644256
6616,104,-9.581595043945311,0.5518634826660156,-1.8914193115234372,0.6870229007633588,-2.549618320610687,-7.526717557251908,9.78207462155454
6617,104,-9.58997474975586,0.5099649536132812,-1.886630908203125,0.6412213740458015,-2.473282442748092,-7.251908396946565,9.787086192460762
6618,104,-9.593566052246093,0.4297591979980468,-1.874659899902344,0.5801526717557252,-2.366412213740458,-7.00763358778626,9.784454624933089
6619,104,-9.566032733154296,-0.0634463439941406,-1.7764976318359371,-0.0763358778625954,-0.4885496183206106,-5.465648854961832,9.72979709584246
6620,104,-9.555258825683593,-0.0957680664062499,-1.7681179260253903,-0.0610687022900763,-0.4122137404580153,-5.435114503816794,9.717941332848214
6621,104,-9.540893615722656,-0.1400607971191406,-1.7669208251953124,-0.0305343511450381,-0.3511450381679389,-5.419847328244275,9.70413711856628
6622,104,-9.530119708251952,-0.1568202087402343,-1.7657237243652342,0.015267175572519,-0.3206106870229007,-5.435114503816794,9.693583161157068
6623,104,-9.53131680908203,-0.1687912170410156,-1.763329522705078,0.0458015267175572,-0.3053435114503817,-5.450381679389313,9.69452534143282
6624,104,-9.532513909912108,-0.1759738220214843,-1.7597382202148435,0.0458015267175572,-0.3053435114503817,-5.435114503816794,9.695177503913458
6625,104,-9.534908111572266,-0.1927332336425781,-1.744175909423828,0.0305343511450381,-0.3358778625954198,-5.267175572519084,9.695038339196568
6626,104,-9.54448491821289,-0.2047042419433593,-1.7322049011230467,-0.0763358778625954,-0.366412213740458,-5.114503816793893,9.70255791016666
6627,104,-9.545682019042967,-0.2142810485839843,-1.715445489501953,-0.1221374045801526,-0.4427480916030534,-4.900763358778626,9.700964632649429
6628,104,-9.549273321533205,-0.2334346618652343,-1.6915034729003906,-0.1984732824427481,-0.6106870229007634,-4.519083969465649,9.700736915798716
6629,104,-9.55166752319336,-0.2346317626953125,-1.6795324645996093,-0.2137404580152671,-0.6870229007633588,-4.366412213740458,9.701042925239342
6630,104,-9.560047229003906,-0.2274491577148437,-1.6723498596191406,-0.2748091603053435,-0.8396946564885496,-4.091603053435114,9.707882889337853
6631,104,-9.567229833984374,-0.2166752502441406,-1.6639701538085936,-0.3206106870229007,-0.8854961832061069,-3.9236641221374047,9.713270897751942
6632,104,-9.574412438964844,-0.2094926452636718,-1.6472107421875,-0.3816793893129771,-0.916030534351145,-3.725190839694657,9.717333170628772
6633,104,-9.574412438964844,-0.2190694519042968,-1.62805712890625,-0.4732824427480916,-0.9465648854961832,-3.282442748091603,9.714315981639924
6634,104,-9.574412438964844,-0.2262520568847656,-1.618480322265625,-0.6259541984732825,-0.931297709923664,-3.053435114503817,9.712880216403905
6635,104,-9.579200842285156,-0.2322375610351562,-1.6077064147949218,-0.6717557251908397,-0.916030534351145,-2.854961832061069,9.71595301438644
6636,104,-9.585186346435547,-0.2310404602050781,-1.5969325073242189,-0.7022900763358778,-0.8854961832061069,-2.7022900763358777,9.720049918755306
6637,104,-9.586383447265623,-0.2070984436035156,-1.5753846923828123,-0.6717557251908397,-0.5038167938931297,-1.954198473282443,9.717174192755088
6638,104,-9.580397943115234,-0.2226607543945312,-1.5705962890624998,-0.6717557251908397,-0.183206106870229,-1.6488549618320612,9.710838030943108
6639,104,-9.578003741455078,-0.2310404602050781,-1.550245574951172,-0.6412213740458015,-0.015267175572519,-1.4961832061068705,9.705400388867783
6640,104,-9.573215338134766,-0.2406172668457031,-1.552639776611328,-0.5801526717557252,0.1526717557251908,-1.3587786259541983,9.70129057679022
6641,104,-9.566032733154296,-0.2430114685058593,-1.5514426757812498,-0.5038167938931297,0.3053435114503817,-1.251908396946565,9.694070930307872
6642,104,-9.524134204101562,-0.2346317626953125,-1.5789759948730469,-0.3816793893129771,0.5801526717557252,-1.1450381679389312,9.65698449797804
6643,104,-9.528922607421874,-0.2262520568847656,-1.5885528015136718,-0.2442748091603053,0.7786259541984732,-1.2213740458015268,9.66307694550122
6644,104,-9.555258825683593,-0.2250549560546874,-1.599326708984375,-0.2442748091603053,0.9923664122137404,-1.297709923664122,9.690792892282849
6645,104,-9.586383447265623,-0.2274491577148437,-1.6160861206054686,-0.2442748091603053,1.1603053435114503,-1.3129770992366412,9.724310518826885
6646,104,-9.65342109375,-0.2537853759765625,-1.6256629272460936,-0.2595419847328244,1.3587786259541983,-1.251908396946565,9.792636304047004
6647,104,-9.702502227783205,-0.2717418884277343,-1.6256629272460936,-0.2442748091603053,1.3282442748091603,-1.0534351145038168,9.84150258279124
6648,104,-9.706093530273437,-0.2765302917480469,-1.6256629272460936,-0.183206106870229,1.251908396946565,-0.931297709923664,9.845176513079512
6649,104,-9.70968483276367,-0.2753331909179687,-1.6352397338867186,-0.0610687022900763,1.099236641221374,-0.7786259541984732,9.850268874751787
6650,104,-9.700108026123049,-0.2753331909179687,-1.638831036376953,-0.015267175572519,1.0229007633587786,-0.7480916030534351,9.841426281300398
6651,104,-9.686939916992188,-0.2741360900878906,-1.6412252380371093,0.0305343511450381,0.931297709923664,-0.732824427480916,9.828813551658982
6652,104,-9.654618194580078,-0.2717418884277343,-1.6519991455078125,0.1221374045801526,0.7786259541984732,-0.8091603053435115,9.79870385886835
6653,104,-9.635464581298828,-0.2789244934082031,-1.649604943847656,0.1374045801526717,0.7480916030534351,-0.8702290076335878,9.77963051660204
6654,104,-9.618705169677732,-0.2920926025390625,-1.6328455322265625,0.1526717557251908,0.7175572519083969,-0.931297709923664,9.76068602925816
6655,104,-9.576806640625,-0.3196259216308593,-1.629254229736328,0.2748091603053435,0.732824427480916,-1.068702290076336,9.71966334328567
6656,105,-9.532513909912108,-0.1759738220214843,-1.7597382202148435,0.0458015267175572,-0.3053435114503817,-5.435114503816794,9.695177503913458
6657,105,-9.534908111572266,-0.1927332336425781,-1.744175909423828,0.0305343511450381,-0.3358778625954198,-5.267175572519084,9.695038339196568
6658,105,-9.54448491821289,-0.2047042419433593,-1.7322049011230467,-0.0763358778625954,-0.366412213740458,-5.114503816793893,9.70255791016666
6659,105,-9.545682019042967,-0.2142810485839843,-1.715445489501953,-0.1221374045801526,-0.4427480916030534,-4.900763358778626,9.700964632649429
6660,105,-9.549273321533205,-0.2334346618652343,-1.6915034729003906,-0.1984732824427481,-0.6106870229007634,-4.519083969465649,9.700736915798716
6661,105,-9.55166752319336,-0.2346317626953125,-1.6795324645996093,-0.2137404580152671,-0.6870229007633588,-4.366412213740458,9.701042925239342
6662,105,-9.560047229003906,-0.2274491577148437,-1.6723498596191406,-0.2748091603053435,-0.8396946564885496,-4.091603053435114,9.707882889337853
6663,105,-9.567229833984374,-0.2166752502441406,-1.6639701538085936,-0.3206106870229007,-0.8854961832061069,-3.9236641221374047,9.713270897751942
6664,105,-9.574412438964844,-0.2094926452636718,-1.6472107421875,-0.3816793893129771,-0.916030534351145,-3.725190839694657,9.717333170628772
6665,105,-9.574412438964844,-0.2190694519042968,-1.62805712890625,-0.4732824427480916,-0.9465648854961832,-3.282442748091603,9.714315981639924
6666,105,-9.574412438964844,-0.2262520568847656,-1.618480322265625,-0.6259541984732825,-0.931297709923664,-3.053435114503817,9.712880216403905
6667,105,-9.579200842285156,-0.2322375610351562,-1.6077064147949218,-0.6717557251908397,-0.916030534351145,-2.854961832061069,9.71595301438644
6668,105,-9.585186346435547,-0.2310404602050781,-1.5969325073242189,-0.7022900763358778,-0.8854961832061069,-2.7022900763358777,9.720049918755306
6669,105,-9.586383447265623,-0.2070984436035156,-1.5753846923828123,-0.6717557251908397,-0.5038167938931297,-1.954198473282443,9.717174192755088
6670,105,-9.580397943115234,-0.2226607543945312,-1.5705962890624998,-0.6717557251908397,-0.183206106870229,-1.6488549618320612,9.710838030943108
6671,105,-9.578003741455078,-0.2310404602050781,-1.550245574951172,-0.6412213740458015,-0.015267175572519,-1.4961832061068705,9.705400388867783
6672,105,-9.573215338134766,-0.2406172668457031,-1.552639776611328,-0.5801526717557252,0.1526717557251908,-1.3587786259541983,9.70129057679022
6673,105,-9.566032733154296,-0.2430114685058593,-1.5514426757812498,-0.5038167938931297,0.3053435114503817,-1.251908396946565,9.694070930307872
6674,105,-9.524134204101562,-0.2346317626953125,-1.5789759948730469,-0.3816793893129771,0.5801526717557252,-1.1450381679389312,9.65698449797804
6675,105,-9.528922607421874,-0.2262520568847656,-1.5885528015136718,-0.2442748091603053,0.7786259541984732,-1.2213740458015268,9.66307694550122
6676,105,-9.555258825683593,-0.2250549560546874,-1.599326708984375,-0.2442748091603053,0.9923664122137404,-1.297709923664122,9.690792892282849
6677,105,-9.586383447265623,-0.2274491577148437,-1.6160861206054686,-0.2442748091603053,1.1603053435114503,-1.3129770992366412,9.724310518826885
6678,105,-9.65342109375,-0.2537853759765625,-1.6256629272460936,-0.2595419847328244,1.3587786259541983,-1.251908396946565,9.792636304047004
6679,105,-9.702502227783205,-0.2717418884277343,-1.6256629272460936,-0.2442748091603053,1.3282442748091603,-1.0534351145038168,9.84150258279124
6680,105,-9.706093530273437,-0.2765302917480469,-1.6256629272460936,-0.183206106870229,1.251908396946565,-0.931297709923664,9.845176513079512
6681,105,-9.70968483276367,-0.2753331909179687,-1.6352397338867186,-0.0610687022900763,1.099236641221374,-0.7786259541984732,9.850268874751787
6682,105,-9.700108026123049,-0.2753331909179687,-1.638831036376953,-0.015267175572519,1.0229007633587786,-0.7480916030534351,9.841426281300398
6683,105,-9.686939916992188,-0.2741360900878906,-1.6412252380371093,0.0305343511450381,0.931297709923664,-0.732824427480916,9.828813551658982
6684,105,-9.654618194580078,-0.2717418884277343,-1.6519991455078125,0.1221374045801526,0.7786259541984732,-0.8091603053435115,9.79870385886835
6685,105,-9.635464581298828,-0.2789244934082031,-1.649604943847656,0.1374045801526717,0.7480916030534351,-0.8702290076335878,9.77963051660204
6686,105,-9.618705169677732,-0.2920926025390625,-1.6328455322265625,0.1526717557251908,0.7175572519083969,-0.931297709923664,9.76068602925816
6687,105,-9.576806640625,-0.3196259216308593,-1.629254229736328,0.2748091603053435,0.732824427480916,-1.068702290076336,9.71966334328567
6688,105,-9.567229833984374,-0.3292027282714843,-1.629254229736328,0.3511450381679389,0.7633587786259542,-1.1755725190839694,9.710547383010692
6689,105,-9.562441430664062,-0.3399766357421875,-1.6268600280761718,0.4274809160305343,0.8396946564885496,-1.297709923664122,9.705799491988444
6690,105,-9.566032733154296,-0.3471592407226562,-1.6316484313964843,0.5038167938931297,0.9465648854961832,-1.4198473282442747,9.71039537783489
6691,105,-9.586383447265623,-0.3603273498535156,-1.630451330566406,0.6412213740458015,1.1908396946564883,-1.5725190839694656,9.730722220801834
6692,105,-9.599551556396484,-0.36391865234375,-1.629254229736328,0.7022900763358778,1.297709923664122,-1.5725190839694656,9.743628493254018
6693,105,-9.613916766357422,-0.3663128540039062,-1.629254229736328,0.7633587786259542,1.3740458015267176,-1.5114503816793894,9.75787118395045
6694,105,-9.625887774658205,-0.3746925598144531,-1.6328455322265625,0.7938931297709924,1.4351145038167938,-1.4045801526717556,9.770583119589476
6695,105,-9.63307037963867,-0.3902548706054687,-1.6328455322265625,0.8244274809160306,1.5114503816793894,-1.1755725190839694,9.778268166460537
6696,105,-9.634267480468749,-0.3986345764160156,-1.638831036376953,0.8396946564885496,1.5267175572519085,-1.099236641221374,9.78078660315848
6697,105,-9.634267480468749,-0.4046200805664062,-1.6364368347167968,0.8396946564885496,1.5419847328244274,-1.0534351145038168,9.78063151380488
6698,105,-9.634267480468749,-0.411802685546875,-1.637633935546875,0.8549618320610687,1.5419847328244274,-1.083969465648855,9.78113164433932
6699,105,-9.609128363037108,-0.4106055847167968,-1.6460136413574218,0.8396946564885496,1.465648854961832,-1.4045801526717556,9.757730563561363
6700,105,-9.618705169677732,-0.4165910888671875,-1.6436194396972654,0.7480916030534351,1.450381679389313,-1.5572519083969465,9.767011935032098
6701,105,-9.609128363037108,-0.4513070129394531,-1.6448165405273436,0.6564885496183206,1.3587786259541983,-1.7557251908396947,9.759326173934596
6702,105,-9.62109937133789,-0.4704606262207031,-1.637633935546875,0.4885496183206106,1.3282442748091603,-1.8931297709923665,9.77081016194855
6703,105,-9.624690673828123,-0.4896142395019531,-1.629254229736328,0.4885496183206106,1.282442748091603,-1.984732824427481,9.773886740468752
6704,105,-9.60793126220703,-0.5027823486328125,-1.6340426330566404,0.549618320610687,1.2213740458015268,-2.045801526717557,9.758853854630605
6705,105,-9.603142858886718,-0.5051765502929687,-1.6316484313964843,0.6259541984732825,1.2061068702290076,-2.2290076335877864,9.75386245129751
6706,105,-9.605537060546874,-0.5039794494628906,-1.6364368347167968,0.6564885496183206,1.236641221374046,-2.3206106870229006,9.756959722220769
6707,105,-9.60194575805664,-0.507570751953125,-1.6436194396972654,0.6564885496183206,1.267175572519084,-2.4122137404580157,9.75481805424637
6708,105,-9.60194575805664,-0.5087678527832031,-1.6519991455078125,0.6564885496183206,1.3129770992366412,-2.473282442748092,9.756295826052328
6709,105,-9.60793126220703,-0.5183446594238281,-1.6436194396972654,0.5954198473282443,1.4198473282442747,-2.6259541984732824,9.761276002029607
6710,105,-9.612719665527344,-0.5279214660644531,-1.6400281372070311,0.5801526717557252,1.4198473282442747,-2.6564885496183206,9.765898460109982
6711,105,-9.617508068847656,-0.5422866760253906,-1.6340426330566404,0.5954198473282443,1.4045801526717556,-2.6717557251908395,9.77039567366599
6712,105,-9.624690673828123,-0.5434837768554687,-1.6424223388671877,0.7175572519083969,1.3129770992366412,-2.763358778625954,9.778936359430364
6713,105,-9.62828197631836,-0.5470750793457031,-1.6448165405273436,0.7786259541984732,1.267175572519084,-2.8091603053435112,9.78307346440424
6714,105,-9.62109937133789,-0.5458779785156249,-1.6508020446777345,0.8244274809160306,1.236641221374046,-2.7938931297709924,9.776946520836598
6715,105,-9.618705169677732,-0.5482721801757812,-1.649604943847656,0.8702290076335878,1.2061068702290076,-2.778625954198473,9.774522392194234
6716,105,-9.624690673828123,-0.5530605834960938,-1.6460136413574218,0.8702290076335878,1.1908396946564883,-2.595419847328244,9.780077069401132
6717,105,-9.622296472167967,-0.5638344909667968,-1.648407843017578,0.8702290076335878,1.2061068702290076,-2.4122137404580157,9.778739548041033
6718,105,-9.619902270507811,-0.584185205078125,-1.6364368347167968,0.8244274809160306,1.2061068702290076,-2.213740458015267,9.775567378007858
6719,105,-9.610325463867188,-0.6236895324707031,-1.6136919189453125,0.8244274809160306,1.1755725190839694,-1.83206106870229,9.76480136836572
6720,106,-9.567229833984374,-0.3292027282714843,-1.629254229736328,0.3511450381679389,0.7633587786259542,-1.1755725190839694,9.710547383010692
6721,106,-9.562441430664062,-0.3399766357421875,-1.6268600280761718,0.4274809160305343,0.8396946564885496,-1.297709923664122,9.705799491988444
6722,106,-9.566032733154296,-0.3471592407226562,-1.6316484313964843,0.5038167938931297,0.9465648854961832,-1.4198473282442747,9.71039537783489
6723,106,-9.586383447265623,-0.3603273498535156,-1.630451330566406,0.6412213740458015,1.1908396946564883,-1.5725190839694656,9.730722220801834
6724,106,-9.599551556396484,-0.36391865234375,-1.629254229736328,0.7022900763358778,1.297709923664122,-1.5725190839694656,9.743628493254018
6725,106,-9.613916766357422,-0.3663128540039062,-1.629254229736328,0.7633587786259542,1.3740458015267176,-1.5114503816793894,9.75787118395045
6726,106,-9.625887774658205,-0.3746925598144531,-1.6328455322265625,0.7938931297709924,1.4351145038167938,-1.4045801526717556,9.770583119589476
