,mean_gyro_X,max_acc_Z,max_gyro_X,max_gyro_Z,min_gyro_X,min_gyro_Y,var_gyro_X,var_gyro_Z,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per75_gyro_X,per75_gyro_Z,per75_acc_xyz,per_range_gyro_X,per_range_gyro_Y,per_range_gyro_Z,per_range_acc_xyz,RMS_gyro_Z,coef_gyro_xz,coef_gyro_yz,PB40-45acc_X,PB20-25acc_Y,PB45-50acc_Y,PB10-15gyro_X,PB15-20gyro_X,PB20-25gyro_X,PB40-45gyro_X,PB45-50gyro_X,PB40-45gyro_Y,PB10-15gyro_Z,PB15-20gyro_Z,PB20-25gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z,En_acc_xyz
52494,1.29389312978125,0.113724579,2.030534351,0.13740458,0.13740458,2.717557252,0.1879115435489755,0.2765625455827601,0.99618320625,2.927480916,-0.9160305347500001,1.54961832075,-0.25190839724999997,9.700206454,0.5534351145,0.35496183199999987,0.6641221375000002,0.010656952499999761,0.8304005070629107,0.16638050500679955,-0.1436731231990281,0.01127866735087204,0.06244003473117168,0.009418267496073834,8.416379161334312,11.162090438979341,17.38384977644508,2.5372865572869703,1.517154548956463,1.763138345351171,24.15231078262223,3.9471722016463002,20.779014869139367,2.548261520888689,0.1735173705705245,9.416498651991734,0.012084147221195501
52495,1.158396946625,0.113724579,2.030534351,0.320610687,0.564885496,2.732824427,0.1369784685830116,0.29301541294143063,0.916030534,2.927480916,-1.053435115,1.255725191,-0.2366412215,9.700443731,0.339694657,0.5572519087500001,0.8167938935000001,0.020055642250000005,0.8289914665735125,-0.035903198605755735,0.0270280855041724,0.01757810747979498,0.05424410197083572,0.01502402592696679,26.608543373722846,17.5067105787841,2.214523402344369,2.341949730796517,0.3949268574361247,1.507516676078691,15.14121130575916,14.152701584365438,32.42316498444953,2.4776915746759105,0.12090881513436376,10.001095510210826,0.009267148851864871
52496,1.03005725196875,0.104147772,2.106870229,0.900763359,0.045801527,2.687022901,0.19522440963908283,0.16882666368039087,0.866412214,3.083969466,-0.36641221350000003,1.347328244,-0.103053435,9.7085493395,0.48091603000000005,0.35496183174999985,0.2633587785,0.03332156549999965,0.4662741390449444,0.4777120977499518,-0.5722275577984284,0.011662179223371894,0.03854401761867518,0.0038343208306880028,53.180396765794406,11.734728346801296,1.5711208523201248,1.8229179826631385,0.07911619884598753,0.5653947927606107,12.213179577217392,0.6613948402006985,31.0775254229546,1.7568495507363615,0.1431100774360332,5.761839831454671,0.01692978391694262
52497,0.9890267176249999,0.08619126,2.106870229,1.022900763,0.045801527,2.687022901,0.2565953961999383,0.1982345051784884,0.6526717555,3.083969466,-0.309160305,1.39312977125,0.32061068675000004,9.71366902075,0.7404580157499999,0.21374045799999974,0.6297709917500001,0.027874196750000024,0.44667089493627476,0.5231876572088008,-0.03892574439318791,0.02699242607852466,0.029689506052837107,0.00023499800866907665,26.266891472690702,3.028977026539046,13.23544903702162,0.15908910720298747,0.4915018018272252,2.2529420297636955,3.1167770372980845,21.993354582160645,5.438637490444122,1.3158413998769,0.986493890911491,6.73357807357021,0.027220637334102158
52498,1.39742366415625,0.081402856,2.396946565,1.022900763,0.442748092,2.992366412,0.35134876136349885,0.1822152609202823,0.8778625955,3.22900763325,-0.1374045805,1.91984732825,0.44656488575,9.70648405825,1.04198473275,0.3816793894999999,0.58396946625,0.02350088450000065,0.446295671370557,0.5021416406223403,0.29957930495812124,0.03755320521165142,0.012974680629475212,0.00014422488456020168,12.394919384257093,6.761329609472793,33.56320852499149,4.361152733089806,0.7482782313912958,2.7903870867314726,7.718625732892662,29.438311200740493,11.001596944163232,1.7325233755381961,2.84748659810481,6.213080043676164,0.02365931912766401
52499,7.36164122121875,0.025139117,21.78625954,5.679389313,1.129770992,2.992366412,53.90923368738047,3.454500757347681,1.97328244275,3.52290076325,0.061068702,12.667938929999998,2.782442748,9.70246660925,10.694656487249999,7.26717557175,2.7213740459999998,0.024234516749999102,2.3776604130463372,0.9732480429665795,0.9588179098395883,0.03930143163181185,0.2500658793521937,0.04921725806141028,5348.752953555704,553.6560287789222,968.4827737639201,277.61787597110197,113.7929315894207,63.94277168501456,410.95848188851335,43.00184421798084,78.70004147205742,21.417312938599487,14.521874191357004,117.90119456283959,0.009202747749714918
52500,9.981393129593748,0.025139117,22.22900763,5.679389313,-0.900763359,1.740458015,65.74001710379375,4.9868123942283145,3.09160305375,3.15267175575,0.46183206125,18.2824427475,3.96946564875,9.7032698515,15.19083969375,9.43511450675,3.5076335875,0.019695611999999585,2.9362409614745926,0.9581484925158579,0.9342124254108206,0.028153306948486584,0.7430062001375227,0.0933314255941376,728.6475874692203,249.2305203162938,33.241536558217895,20.012104979000767,1.148756265460655,4.29642460900909,31.24345428363132,12.918920348087013,57.052070668187866,2.969481988817174,3.77192457924634,170.2150068902136,0.012516971990663471
52501,3.2490458015,-0.318428821,22.22900763,4.732824427,-2.702290076,1.496183206,49.03630961752001,4.289254842075042,-0.54580152675,1.908396947,-1.61068702275,3.25190839725,0.9885496185,9.713601574,3.797709924,2.07251908375,2.59923664125,0.02462652900000073,2.0735433202322313,0.8850782973990439,0.8840844921509934,0.3235710360574691,0.08249108814058137,0.03527169040047186,9008.91541757513,1494.8084244056386,1754.9362328947439,460.5772670347869,210.00557622303347,94.76338464166943,234.51609708100824,51.55765781670538,155.75837677096789,34.18487903605809,8.984567982791965,146.39350465422837,0.11092714797954487
52502,-0.646946564875,-0.318428821,0.625954198,1.175572519,-2.702290076,1.496183206,0.6639145445929471,1.1952455786892044,-0.9770992365,1.935114504,-1.393129771,0.003816794,0.4351145035,9.71339969425,0.9809160305,1.61450381675,1.8282442744999998,0.022688828750000667,1.246269417097327,-0.43578398007309915,0.21520867208235195,0.2328727722585973,0.109910287286393,0.00519933101825719,95.62546861997755,0.5584646497970718,57.10004372475704,10.225807876932961,3.578384284531583,18.848257282627632,320.42058864621066,0.3808588766310688,56.411508363343955,9.491127755325108,11.15187112448585,40.79743604859589,0.10657462066407684
52503,0.46708015265625,-0.246602771,10.0,2.595419847,-2.198473282,-1.34351145,6.399639580798836,0.8678799313402373,-0.9770992365,1.8587786259999999,-0.39312977075,0.709923664,0.782442748,9.714994675249999,1.6870229005,1.6908396947500002,1.1755725187500001,0.025312875999999207,0.9545419229647917,0.6398600478499757,0.10903330152681869,0.49627306384263303,0.33295244656452383,0.06428820389919923,995.4105919651834,180.6070669311396,679.6636937938574,189.94259475650261,75.24414781000947,82.04937725750843,297.81643894138455,2.395442786688863,66.59788848098552,16.856130430793336,1.4049337214251498,29.58108890645064,0.16441241184193936
52504,23.1970419845,-0.246602771,58.67175573,7.664122137,-1.328244275,-1.34351145,558.9811616383123,10.148272245426433,0.786259542,1.7786259542499998,0.32061068675,46.2022900725,6.637404580249999,9.7158820175,45.416030530499995,24.19083969075,6.316793893499999,0.07718367324999953,4.525085631942313,0.9822664673594513,0.9608668326401478,0.2805097971097843,1.0790540662017054,0.03969669347418031,16939.74319766031,2461.3275313631884,1087.4372857757417,536.655902698851,677.6191492477446,131.0245340274015,135.5422739671605,48.84076748124308,44.68920026111665,14.419344001744665,10.154939284970496,346.2287434761412,0.3332902779713073
52505,11.781011450125,-0.344765039,58.67175573,7.664122137,-53.4351145,-12.54961832,1406.8108736070012,6.74264661690998,-16.6374045825,-0.92366412175,2.4351145035,46.2022900725,6.637404580249999,9.74364845175,62.839694655,26.89312976675,4.20229007675,0.10495010749999878,5.1496435828592375,0.44451672899016836,0.6118381994071344,0.03315516570678627,3.182491548373826,1.4487845386566716,58832.07704488498,2618.2747390359946,5306.624099459721,2325.2729696350425,3516.8864194765797,418.98580246317925,1646.092725106213,258.6654362747597,102.62805817988053,32.48643442508767,7.516144574230634,228.4545500429645,0.19530368025651576
52506,-11.323950381718749,-0.520738861,8.381679389,6.519083969,-53.4351145,-12.54961832,339.6744396160972,21.240516286995906,-16.6374045825,-0.92366412175,-5.8053435115,1.8320610685,2.561068702,9.73233944775,18.469465651,4.5648854955000004,8.3664122135,0.07394064424999947,4.805952825950358,-0.7442730379343452,-0.8950508951531321,0.0792464548815881,0.39287020482216334,0.36680807963236134,53943.67831188332,2255.338397433434,738.0241045314847,543.2764240472812,891.9137702164662,60.90042680398015,348.3319947760499,252.26926262336684,96.85434102199419,31.884388054744093,36.688685208190755,723.559637162868,0.060511033389324745
52507,0.12356870221874983,-0.196324536,31.67938931,8.79389313,-48.54961832,-25.00763359,378.0830714793145,20.326123732875736,-7.496183206,2.759541985,-5.8053435115,9.69465648925,0.17175572525,9.759510731,17.190839695250002,2.3358778625000007,5.97709923675,0.08144417025000017,4.9655945805389194,0.4164209178161329,0.29127172489043174,0.06507118036928557,4.261207018362861,0.28068115031946284,84809.8521767009,21566.438072026274,10006.754377317635,3309.5861494073997,5287.049618487247,1210.7559917140693,1271.375255131197,112.63116048223995,42.67031171823065,20.64206527928159,45.0212525913015,693.7175222986597,0.3422236456398634
