,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_Z,RMS_gyro_Z,En_acc_Y,En_gyro_Z
53134,3.66412213740458,-1.8931297709923665,1.984732824427481,0.00023958811331091745,0.17232387390012238,-1.5610687022900762,2.5038167938931295,0.5419847328244276,2.8094636618482003,0.008108963441885773,5.880869413204359
53135,3.5877862595419847,-2.351145038167939,1.984732824427481,0.0006834698760443202,0.1573787858370724,-1.4847328244274811,2.5419847328244276,0.5076335877862594,2.80916419473677,0.023260127609852556,5.368436182817629
53136,3.5877862595419847,-2.549618320610687,2.15267175572519,0.000528795596630909,0.13739706857117887,-1.4847328244274811,2.5267175572519087,0.5648854961832055,2.848173594912773,0.01802643648525719,4.689190606608005
53137,3.3740458015267176,-2.549618320610687,1.7251908396946565,0.00025460015590137987,0.20145583554280055,-1.4618320610687023,2.236641221374046,0.6946564885496178,2.5770779253668237,0.008655528863444128,6.860625837655148
53138,3.3740458015267176,-1.7709923664122138,1.7251908396946565,0.0002689656464570829,0.19826568964512553,-1.4732824427480917,2.083969465648855,0.6603053435114501,2.4736122671420637,0.009137702553813817,6.756249635802107
53139,3.114503816793893,-1.847328244274809,1.1297709923664123,0.0005016516068775262,0.1538335469960958,-1.4694656488549618,2.118320610687023,0.5839694656488548,2.4570786703586536,0.01662605963694349,5.220985568051589
53140,4.305343511450381,-4.061068702290076,-8.274809160305344,0.01217765363360463,12.78335233232329,-1.3015267175572518,1.1068702290076335,1.7480916030534353,3.666433351867647,0.4156484337494127,436.22654468465316
53141,24.3206106870229,-8.473282442748092,-8.274809160305344,0.007794953084282625,39.60984117329993,-5.736641221374046,1.8625954198473287,4.870229007633588,7.155941963859739,0.26603290881885694,1344.5235436940347
53142,52.91603053435114,-22.900763358778622,-34.61068702290076,0.16971043615562498,482.282667640289,-6.896946564885496,3.812977099236641,21.625954198473284,24.51286574017084,5.78280651603063,16456.4849445448
53143,52.91603053435114,-22.900763358778622,-34.61068702290076,0.11104877564037438,763.8918186585863,-12.019083969465647,-19.862595419847327,48.69847328244275,28.16059038590661,3.7857850580454353,26073.72655051182
53144,30.137404580152676,-15.801526717557252,-32.03053435114504,0.05276106430835799,275.3712697031059,-8.007633587786259,-12.866412213740459,22.889312977099237,16.7022769931707,1.7970037353818347,9395.725532700115
53145,21.923664122137403,-10.717557251908396,-15.17557251908397,0.03369636638983422,48.46826356819241,-2.2328244274809164,-0.8282442748091603,4.1603053435114505,7.026033880436323,1.149206105165919,1650.9475050016513
53146,4.152671755725191,-2.4885496183206106,-0.2137404580152671,0.0009430143357093062,0.7701756526426198,-1.8740458015267174,1.8969465648854962,0.7213740458015268,2.4373329768603433,0.03181830458296882,26.27076122215101
53147,3.480916030534351,-2.4885496183206106,1.4961832061068705,0.00033232774586283346,0.19351996350737138,-1.717557251908397,2.122137404580152,0.5648854961832068,2.459977702697363,0.01131116232316398,6.6051007128566726
53148,3.480916030534351,-2.4885496183206106,2.030534351145038,0.00021323342084671908,0.10969640463842432,-1.7099236641221374,2.4122137404580157,0.38549618320610657,2.6126811499325044,0.0072714887896605605,3.7411961229920565
53149,3.053435114503817,-2.15267175572519,2.030534351145038,0.0002105184620860711,0.06277314841792436,-1.5877862595419847,2.389312977099237,0.26335877862595414,2.535310909962372,0.0071826396650235295,2.139548977332322
53150,3.282442748091603,-1.954198473282443,1.801526717557252,0.0003306078054933337,0.10030897638540877,-1.450381679389313,2.4122137404580153,0.4122137404580153,2.60472764095626,0.010971338305600147,3.4225666724938315
53151,3.282442748091603,-2.198473282442748,1.801526717557252,0.0003709585302076645,0.16005381934327834,-1.6145038167938932,2.2251908396946565,0.6145038167938925,2.5690326228394706,0.012652688568492106,5.447437018044791
53152,3.2519083969465647,-2.198473282442748,1.7557251908396947,0.00026568390506856535,0.15885492541227197,-1.5572519083969465,2.0343511450381677,0.603053435114504,2.417621848504399,0.008890931275386241,5.405807742361556
53153,3.66412213740458,-1.984732824427481,1.7557251908396947,0.0002759909521160817,0.19823928529805956,-1.5114503816793894,2.198473282442748,0.5229007633587783,2.5346414116861102,0.009417433991381138,6.7515257463628755
53154,3.66412213740458,-1.984732824427481,1.954198473282443,0.0002948501192596463,0.14076976866149993,-1.5190839694656488,2.3167938931297707,0.38931297709923696,2.573300445361743,0.009963139582701315,4.80382262105938
53155,4.33587786259542,-3.0076335877862594,1.954198473282443,0.0005121307879083289,0.25614925375852227,-1.6641221374045805,2.351145038167939,0.46564885496183184,2.706614203242771,0.01743181610704068,8.741479711749509
